Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Ngay_On_Thi,Gio_Tu_Hoc_Tuan,Gio_Hoc_Nhom_Tuan,Tong_Thoi_Gian_On_Tap,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Thi,Diem_Hoc_Phan
Nam,4,Kinh tế,6.49,5,9,5.4,18.3,Có,3,4,Có,Có,Có,Có,Thi thoảng,Có,5,0,33,3.3,7.0,5.9
Nam,4,Kinh tế,4.94,3,3,1.7,8.1,Không,5,3,Không,Có,Có,Có,Thi thoảng,Có,1,0,69,6.7,4.5,5.2
Nam,3,Kinh tế,5.03,3,4,2.3,9.3,Không,3,2,Không,Có,Có,Có,Có,Có,4,3,57,4.1,5.0,4.7
Nữ,4,Kỹ thuật,6.66,4,12,7.3,20.4,Có,5,4,Có,Không,Có,Có,Thi thoảng,Không,2,0,75,6.9,7.5,7.3
Nam,2,Kinh tế,6.39,3,9,5.6,15.3,Không,1,3,Có,Có,Có,Có,Thi thoảng,Không,5,1,89,8.5,6.5,7.1
Nữ,3,Kinh tế,4.17,1,2,1.1,3.9,Không,2,4,Không,Có,Không,Có,Không,Có,5,1,99,9.6,4.0,5.7
Nữ,3,Kỹ thuật,8.4,9,19,11.7,36.3,Có,4,5,Có,Có,Có,Có,Thi thoảng,Có,1,3,91,7.4,8.5,8.2
Nữ,4,Kinh tế,7.35,5,10,5.9,19.5,Không,1,3,Không,Không,Không,Có,Không,Không,1,2,52,4.1,7.5,6.5
Nam,3,Kinh tế,4.43,3,4,2.3,9.3,Không,1,2,Có,Có,Có,Không,Thi thoảng,Có,4,0,70,7.6,4.5,5.4
Nam,4,Kinh tế,7.26,5,12,7.2,21.9,Không,5,5,Có,Không,Không,Có,Có,Có,5,0,59,6.6,7.5,7.2
Nữ,2,Kỹ thuật,8.2,6,19,11.4,31.8,Không,2,4,Có,Có,Có,Không,Không,Không,3,2,87,7.7,8.5,8.3
Nữ,3,Kỹ thuật,5.15,2,2,1.3,5.4,Có,2,2,Không,Có,Có,Có,Thi thoảng,Có,2,2,85,6.8,4.5,5.2
Nam,3,Kinh tế,8.33,6,15,8.9,27.0,Không,1,2,Không,Có,Có,Không,Có,Không,5,0,33,3.5,8.0,6.6
Nữ,3,Kinh tế,5.92,2,4,2.4,7.8,Có,1,2,Không,Có,Có,Không,Thi thoảng,Có,5,0,42,4.3,5.5,5.1
Nam,2,Kinh tế,6.67,5,6,3.7,14.7,Có,4,3,Có,Có,Có,Có,Có,Không,5,0,67,7.0,6.5,6.6
Nam,2,Kinh tế,4.2,2,4,2.3,7.8,Không,5,5,Không,Không,Không,Có,Thi thoảng,Có,3,0,93,9.0,4.5,5.8
Nam,3,Kinh tế,7.33,5,9,5.4,18.3,Không,3,2,Không,Không,Không,Có,Có,Có,4,3,92,8.1,7.0,7.3
Nam,4,Kinh tế,4.54,1,4,2.3,6.3,Không,4,4,Không,Không,Có,Không,Không,Có,4,1,52,5.4,4.5,4.8
Nữ,3,Kinh tế,7.28,5,7,4.4,15.9,Không,2,3,Không,Có,Có,Có,Có,Có,3,0,66,6.8,6.5,6.6
Nam,4,Kỹ thuật,5.09,1,5,3.2,7.5,Không,5,3,Không,Không,Có,Không,Không,Có,2,2,70,6.2,5.0,5.4
Nữ,2,Kỹ thuật,8.63,9,21,12.6,38.7,Có,1,4,Có,Có,Có,Không,Không,Không,3,0,37,2.9,9.0,7.2
Nam,4,Kỹ thuật,5.33,2,1,0.7,4.2,Không,3,3,Có,Không,Có,Có,Không,Có,4,2,62,6.0,4.0,4.6
Nam,4,Kỹ thuật,6.7,4,9,5.3,16.8,Không,2,5,Không,Có,Có,Không,Có,Không,4,2,76,6.6,7.0,6.9
Nữ,4,Kỹ thuật,4.55,2,5,3.0,9.0,Không,2,3,Không,Không,Có,Không,Không,Có,2,1,99,9.5,5.0,6.4
Nam,2,Kỹ thuật,4.63,1,3,1.9,5.1,Không,5,2,Có,Không,Có,Không,Có,Có,2,0,99,9.6,4.5,6.0
Nữ,4,Kinh tế,7.86,8,23,13.7,39.6,Có,3,4,Có,Có,Không,Không,Thi thoảng,Không,2,2,66,6.2,9.0,8.2
Nữ,4,Kỹ thuật,4.99,1,5,2.9,7.5,Không,4,5,Có,Không,Có,Có,Không,Có,4,1,93,9.0,5.0,6.2
Nam,4,Kỹ thuật,6.91,5,12,7.5,21.9,Không,1,3,Có,Có,Có,Có,Có,Không,4,1,92,8.4,7.5,7.8
Nam,3,Kỹ thuật,7.58,3,10,6.0,16.5,Có,5,2,Không,Có,Có,Có,Không,Có,2,3,51,3.5,7.5,6.3
Nữ,2,Kinh tế,7.27,3,6,3.7,11.7,Có,4,4,Có,Không,Có,Không,Không,Không,5,0,86,8.3,6.5,7.0
Nữ,2,Kỹ thuật,6.63,2,3,1.9,6.6,Không,2,3,Có,Có,Không,Không,Có,Có,4,1,95,10.0,5.5,6.8
Nam,3,Kỹ thuật,7.05,3,11,6.6,17.7,Không,5,5,Có,Không,Có,Không,Có,Có,2,0,31,3.2,7.5,6.2
Nam,4,Kỹ thuật,5.7,2,5,3.0,9.0,Không,5,3,Không,Không,Không,Có,Không,Có,5,1,73,6.9,5.5,5.9
Nữ,4,Kinh tế,5.57,3,3,1.8,8.1,Có,4,5,Không,Không,Có,Có,Thi thoảng,Không,2,2,96,9.3,5.0,6.3
Nam,2,Kinh tế,5.17,3,3,1.8,8.1,Không,3,2,Có,Có,Có,Không,Thi thoảng,Có,3,0,74,6.8,4.5,5.2
Nữ,4,Kỹ thuật,6.78,4,10,5.9,18.0,Có,3,5,Không,Không,Có,Có,Không,Có,1,0,31,2.4,7.0,5.6
Nữ,4,Kỹ thuật,7.41,5,10,6.0,19.5,Có,1,4,Không,Không,Có,Không,Có,Có,2,0,36,3.6,7.5,6.3
Nam,2,Kinh tế,5.45,1,1,0.7,2.7,Không,5,4,Có,Không,Có,Có,Thi thoảng,Có,1,0,96,9.5,4.5,6.0
Nữ,4,Kinh tế,7.04,5,12,7.3,21.9,Có,5,2,Có,Có,Có,Có,Thi thoảng,Có,3,0,32,3.4,7.5,6.3
Nam,4,Kỹ thuật,4.9,3,4,2.4,9.3,Không,4,5,Có,Không,Có,Không,Không,Không,3,2,33,2.9,5.0,4.4
Nam,3,Kinh tế,8.84,9,24,14.2,42.3,Có,3,5,Không,Không,Có,Có,Có,Không,5,0,75,8.0,9.0,8.7
Nữ,3,Kinh tế,7.11,4,12,7.1,20.4,Có,1,5,Không,Không,Có,Có,Có,Có,4,0,53,5.9,7.5,7.0
Nam,3,Kỹ thuật,8.24,8,23,13.8,39.6,Có,3,4,Có,Có,Có,Không,Thi thoảng,Không,2,0,74,7.7,9.0,8.6
Nam,2,Kinh tế,5.02,1,2,1.0,3.9,Không,4,3,Có,Không,Có,Không,Có,Không,4,3,48,4.1,4.5,4.4
Nam,4,Kinh tế,5.52,1,1,0.6,2.7,Không,5,5,Có,Không,Có,Không,Có,Không,1,2,60,4.5,4.5,4.5
Nam,2,Kinh tế,5.22,2,2,1.3,5.4,Không,2,3,Có,Không,Có,Có,Không,Có,5,3,62,5.0,4.5,4.6
Nam,3,Kỹ thuật,4.19,2,3,2.0,6.6,Không,3,4,Không,Không,Có,Có,Có,Không,1,2,93,8.2,4.0,5.3
Nữ,3,Kỹ thuật,5.78,1,3,1.7,5.1,Không,2,4,Có,Không,Không,Có,Có,Có,5,0,93,8.7,9.0,8.9
Nữ,3,Kỹ thuật,8.74,8,24,14.3,40.8,Có,2,2,Có,Có,Có,Có,Thi thoảng,Không,1,0,87,9.6,9.0,9.2
Nữ,4,Kinh tế,7.09,3,9,5.4,15.3,Có,4,4,Không,Không,Có,Có,Không,Có,2,2,32,2.4,7.0,5.6
Nữ,3,Kỹ thuật,8.32,8,21,12.6,37.2,Có,5,3,Có,Có,Có,Có,Không,Không,1,0,98,9.6,9.0,9.2
Nam,2,Kỹ thuật,5.24,1,3,1.7,5.1,Không,5,2,Có,Không,Không,Không,Có,Không,3,0,83,7.8,4.5,5.5
Nữ,4,Kỹ thuật,6.49,5,7,4.1,15.9,Có,5,5,Không,Có,Có,Có,Không,Có,5,1,76,7.3,6.5,6.7
Nữ,4,Kinh tế,5.15,3,5,3.0,10.5,Không,4,4,Không,Không,Có,Có,Thi thoảng,Có,1,0,68,6.8,5.0,5.5
Nam,4,Kỹ thuật,5.71,1,4,2.4,6.3,Không,1,2,Không,Có,Có,Có,Không,Có,3,0,43,3.9,5.0,4.7
Nữ,4,Kỹ thuật,7.24,3,12,7.4,18.9,Không,4,3,Không,Không,Có,Không,Thi thoảng,Có,1,1,89,8.3,7.5,7.7
Nam,4,Kinh tế,8.58,7,22,13.3,36.9,Có,2,3,Có,Có,Có,Không,Có,Không,2,0,38,4.2,9.0,7.6
Nữ,4,Kinh tế,8.92,7,18,10.7,32.1,Có,3,3,Có,Có,Không,Có,Không,Không,1,3,37,2.7,8.5,6.8
Nam,3,Kinh tế,5.63,1,5,3.1,7.5,Có,1,2,Không,Có,Có,Không,Không,Có,2,0,43,3.3,5.5,4.8
Nữ,4,Kỹ thuật,7.11,3,7,4.2,12.9,Có,1,4,Không,Có,Có,Có,Không,Không,4,2,99,9.8,6.5,7.5
Nam,3,Kỹ thuật,6.25,3,2,1.0,6.9,Không,3,3,Không,Không,Không,Có,Có,Có,1,1,96,9.2,5.0,6.3
Nam,4,Kỹ thuật,7.71,7,24,14.5,39.3,Có,3,4,Có,Có,Có,Có,Thi thoảng,Không,1,2,97,9.1,9.0,9.0
Nam,2,Kỹ thuật,7.66,3,8,4.9,14.1,Có,3,3,Không,Không,Có,Có,Không,Không,2,2,55,4.6,7.0,6.3
Nam,2,Kinh tế,6.72,4,7,4.4,14.4,Không,4,3,Có,Không,Có,Có,Không,Không,1,2,98,8.6,6.5,7.1
Nam,2,Kinh tế,5.04,1,3,1.8,5.1,Không,3,2,Không,Không,Có,Có,Không,Có,3,0,70,5.6,4.5,4.8
Nam,3,Kỹ thuật,8.79,6,25,14.9,39.0,Có,1,3,Không,Không,Có,Không,Có,Không,1,0,37,3.8,9.5,7.8
Nam,2,Kỹ thuật,9.13,6,20,12.0,33.0,Có,5,3,Không,Có,Có,Không,Không,Không,3,3,44,3.2,9.0,7.3
Nữ,2,Kỹ thuật,5.56,1,2,1.3,3.9,Không,1,5,Không,Không,Có,Có,Không,Không,5,0,43,4.7,4.5,4.6
Nam,2,Kinh tế,7.75,4,10,6.1,18.0,Không,3,2,Có,Có,Có,Có,Không,Không,1,1,30,2.6,7.5,6.0
Nam,2,Kỹ thuật,5.78,3,5,3.0,10.5,Không,2,4,Không,Không,Có,Có,Thi thoảng,Có,3,1,65,6.1,5.5,5.7
Nam,2,Kỹ thuật,8.83,8,21,12.5,37.2,Không,5,2,Có,Có,Có,Có,Không,Có,3,3,90,8.6,9.0,8.9
Nữ,2,Kinh tế,9.15,6,25,15.1,39.0,Có,1,2,Có,Có,Có,Không,Có,Có,3,0,91,9.2,9.5,9.4
Nam,2,Kỹ thuật,7.05,3,12,7.2,18.9,Không,2,5,Có,Có,Không,Có,Có,Không,2,0,81,8.8,7.5,7.9
Nữ,3,Kỹ thuật,8.26,6,23,13.9,36.6,Có,1,3,Có,Có,Có,Có,Có,Có,4,0,55,5.9,9.0,8.1
Nam,3,Kỹ thuật,6.73,5,10,6.0,19.5,Không,3,3,Không,Có,Có,Không,Thi thoảng,Không,4,1,67,6.8,7.0,6.9
Nam,2,Kinh tế,6.37,2,2,1.2,5.4,Không,3,4,Không,Không,Có,Không,Thi thoảng,Có,3,0,75,7.3,5.0,5.7
Nữ,2,Kinh tế,7.51,3,10,5.9,16.5,Có,1,2,Không,Có,Có,Có,Thi thoảng,Có,4,1,42,3.6,7.5,6.3
Nữ,4,Kinh tế,7.06,3,7,4.1,12.9,Có,5,5,Có,Không,Có,Có,Thi thoảng,Có,5,2,60,4.8,6.5,6.0
Nam,4,Kỹ thuật,8.7,9,19,11.4,36.3,Có,1,5,Có,Có,Có,Có,Không,Không,1,0,79,7.7,8.5,8.3
Nam,2,Kinh tế,6.35,3,1,0.6,5.7,Không,3,3,Không,Không,Có,Có,Thi thoảng,Có,3,1,99,9.8,5.0,6.4
Nữ,4,Kinh tế,5.94,3,2,1.2,6.9,Không,1,4,Không,Có,Có,Có,Không,Có,4,0,51,5.7,5.0,5.2
Nữ,2,Kỹ thuật,6.92,5,10,6.1,19.5,Có,2,3,Không,Có,Có,Không,Thi thoảng,Có,3,1,97,10.0,7.0,7.9
Nữ,2,Kinh tế,8.13,8,25,14.9,42.0,Có,3,5,Có,Có,Có,Có,Không,Có,3,0,84,8.4,3.0,4.6
Nữ,4,Kinh tế,7.46,4,12,7.1,20.4,Có,1,3,Không,Không,Có,Có,Không,Không,4,0,51,5.3,7.5,6.8
Nữ,4,Kỹ thuật,6.75,5,10,6.1,19.5,Có,2,5,Có,Không,Có,Có,Có,Không,4,0,82,7.6,7.0,7.2
Nữ,4,Kinh tế,5.27,1,1,0.5,2.7,Không,1,4,Có,Không,Có,Có,Thi thoảng,Có,1,0,34,3.6,4.0,3.9
Nam,4,Kỹ thuật,8.64,9,16,9.7,32.7,Có,3,5,Có,Không,Có,Có,Có,Không,5,0,69,6.4,8.5,7.9
Nữ,3,Kỹ thuật,5.91,2,1,0.5,4.2,Không,4,3,Không,Không,Có,Không,Có,Có,1,0,80,7.9,4.5,5.5
Nữ,3,Kỹ thuật,4.74,1,3,1.7,5.1,Không,1,4,Không,Không,Có,Có,Không,Có,1,0,41,3.6,4.5,4.2
Nam,3,Kỹ thuật,5.28,3,4,2.6,9.3,Không,5,5,Có,Không,Có,Có,Không,Không,4,2,95,8.8,5.0,6.1
