Gioi_Tinh,Nam_Hoc,Khoi_Nganh,Diem_TB_Ky_Truoc,Hoc_Them,Hung_Thu_Mon_Hoc,Do_Kho_Mon_Hoc,Ngay_On_Thi,Chu_Dong_Hoi_GV,Noi_Hoc_Yen_Tinh,Day_Du_Thiet_Bi,GV_Nhiet_Tinh,Gia_Dinh_Dong_Vien,Di_Lam_Them,Muc_Do_Stress,Gio_Tu_Hoc_Tuan,So_Buoi_Vang,Ty_Le_Hoan_Thanh_BT,Diem_TB_Thuong_Ky,Diem_Hoc_Phan
Nữ,4,Kỹ thuật,7.42,Không,1,5,5,Có,Có,Không,Có,Không,Có,4,14,0,64,6.0,7.0
Nữ,3,Kỹ thuật,6.86,Không,4,3,6,Có,Không,Có,Có,Có,Có,4,11,0,94,10.0,7.9
Nam,4,Kỹ thuật,7.65,Không,3,1,4,Có,Có,Không,Có,Thi thoảng,Có,2,11,0,77,8.4,7.8
Nam,4,Kinh tế,5.73,Không,1,5,1,Không,Không,Có,Có,Thi thoảng,Không,2,2,1,55,4.1,4.4
Nữ,2,Kỹ thuật,6.94,Không,1,1,6,Không,Có,Không,Có,Thi thoảng,Không,4,10,0,62,6.1,6.7
Nam,3,Kỹ thuật,6.81,Không,5,4,4,Không,Không,Không,Có,Có,Có,3,12,1,50,4.9,6.7
Nam,3,Kỹ thuật,7.37,Không,4,2,6,Có,Có,Có,Có,Thi thoảng,Có,2,12,2,66,4.8,6.7
Nam,2,Kinh tế,7.14,Không,1,4,5,Có,Không,Không,Có,Thi thoảng,Không,4,8,0,33,3.5,5.6
Nữ,4,Kinh tế,4.19,Không,2,1,3,Không,Không,Có,Có,Có,Không,1,3,1,31,2.6,3.6
Nữ,2,Kỹ thuật,8.22,Có,3,4,6,Không,Có,Có,Có,Không,Không,4,8,1,45,4.4,6.2
Nam,3,Kinh tế,5.35,Không,3,1,2,Không,Có,Có,Có,Không,Có,2,5,2,85,7.4,5.7
Nam,3,Kinh tế,6.49,Không,1,3,4,Có,Không,Không,Có,Có,Không,1,13,1,93,9.5,7.8
Nữ,4,Kinh tế,5.02,Không,3,5,3,Không,Không,Không,Có,Có,Có,4,4,2,62,5.1,4.7
Nam,4,Kỹ thuật,5.69,Không,5,3,3,Không,Không,Không,Không,Có,Có,5,2,0,71,7.0,5.6
Nam,4,Kỹ thuật,4.63,Có,4,5,2,Không,Có,Không,Có,Có,Không,4,3,1,34,1.9,3.7
Nam,4,Kỹ thuật,7.75,Có,1,3,10,Có,Có,Có,Có,Có,Không,3,28,2,72,5.2,7.9
Nữ,3,Kinh tế,8.1,Có,4,3,10,Có,Có,Có,Có,Có,Không,2,18,0,58,5.4,7.6
Nam,4,Kỹ thuật,5.46,Không,3,2,1,Không,Không,Không,Không,Không,Không,1,5,0,32,2.9,4.7
Nữ,3,Kinh tế,5.87,Không,5,2,1,Không,Không,Không,Không,Không,Có,2,5,0,42,4.0,4.7
Nam,3,Kinh tế,6.29,Không,1,4,6,Có,Không,Không,Có,Không,Có,4,7,2,41,3.3,5.2
Nam,3,Kinh tế,5.94,Không,3,3,1,Không,Không,Không,Có,Không,Không,4,4,0,51,5.6,5.2
Nam,3,Kỹ thuật,7.15,Không,2,5,6,Có,Không,Không,Có,Không,Không,4,10,0,57,6.1,6.7
Nữ,2,Kỹ thuật,9.52,Có,2,3,10,Có,Có,Có,Có,Thi thoảng,Không,3,19,1,62,5.8,8.0
Nữ,2,Kỹ thuật,7.12,Có,5,1,5,Có,Không,Có,Không,Có,Có,2,11,2,47,3.7,6.0
Nữ,4,Kinh tế,5.04,Không,1,1,4,Không,Có,Có,Có,Thi thoảng,Không,2,12,0,75,7.1,6.7
Nữ,2,Kỹ thuật,5.37,Không,5,4,1,Không,Không,Không,Có,Không,Không,5,4,0,35,3.7,4.6
Nam,4,Kinh tế,7.22,Không,4,1,3,Có,Có,Có,Không,Thi thoảng,Có,1,7,1,60,5.0,6.0
Nữ,3,Kỹ thuật,8.32,Có,4,5,8,Có,Có,Có,Có,Không,Không,2,24,0,67,6.4,8.2
Nữ,3,Kỹ thuật,7.47,Có,4,1,3,Không,Không,Không,Không,Thi thoảng,Có,3,7,1,81,7.5,7.2
Nữ,2,Kỹ thuật,7.68,Có,2,5,6,Có,Có,Không,Có,Thi thoảng,Có,3,11,0,56,5.4,6.9
Nữ,4,Kỹ thuật,4.38,Có,2,3,1,Có,Không,Không,Có,Có,Có,5,4,2,47,4.6,4.5
Nam,2,Kỹ thuật,5.25,Không,3,5,1,Không,Không,Không,Có,Thi thoảng,Không,1,6,0,92,8.9,6.5
Nam,3,Kỹ thuật,7.2,Có,4,1,6,Có,Không,Không,Có,Không,Có,1,9,0,55,5.7,6.6
Nữ,2,Kinh tế,4.24,Có,5,4,1,Không,Không,Không,Không,Có,Có,1,2,1,49,5.1,8.2
Nữ,2,Kỹ thuật,5.0,Không,2,1,1,Không,Không,Không,Có,Không,Có,1,2,0,64,6.9,5.2
Nam,3,Kinh tế,7.56,Có,1,1,7,Có,Có,Có,Không,Thi thoảng,Không,1,25,2,34,2.3,6.6
Nam,4,Kỹ thuật,7.98,Không,3,2,3,Không,Không,Có,Không,Có,Không,3,12,0,55,5.2,6.8
Nữ,2,Kỹ thuật,5.16,Không,1,2,1,Không,Có,Không,Có,Không,Có,5,3,0,45,4.7,4.9
Nữ,4,Kỹ thuật,7.8,Không,4,2,5,Không,Có,Có,Có,Không,Có,3,11,1,76,6.2,7.1
Nam,4,Kinh tế,7.29,Không,4,4,10,Có,Có,Có,Không,Thi thoảng,Không,5,27,0,80,8.0,8.7
Nam,4,Kinh tế,6.58,Không,4,2,3,Có,Có,Không,Không,Có,Không,4,14,0,49,4.6,6.3
Nam,2,Kinh tế,8.92,Có,5,1,9,Có,Không,Có,Có,Thi thoảng,Không,4,25,0,38,4.8,7.7
Nữ,3,Kinh tế,6.2,Có,5,5,3,Có,Có,Có,Có,Thi thoảng,Không,2,6,3,62,5.3,5.4
Nam,2,Kinh tế,8.09,Có,3,4,4,Có,Có,Không,Có,Không,Không,5,10,1,46,4.1,6.1
Nam,3,Kinh tế,5.38,Không,1,4,3,Không,Không,Không,Có,Không,Có,4,5,2,99,9.5,6.4
Nữ,3,Kinh tế,7.93,Không,2,3,7,Không,Có,Có,Có,Có,Không,3,21,0,77,7.6,8.2
Nữ,3,Kinh tế,8.7,Không,4,2,6,Có,Không,Có,Có,Thi thoảng,Không,5,20,1,30,2.5,2.5
Nam,4,Kỹ thuật,4.37,Có,4,5,2,Không,Không,Có,Có,Không,Có,3,3,0,87,8.9,5.8
Nam,4,Kỹ thuật,7.53,Có,4,1,4,Không,Không,Có,Có,Thi thoảng,Không,2,11,0,50,5.0,6.8
Nam,4,Kỹ thuật,5.99,Không,4,3,4,Không,Không,Có,Có,Không,Có,3,9,1,73,6.0,6.4
Nam,2,Kỹ thuật,7.95,Không,2,1,4,Không,Không,Có,Có,Thi thoảng,Có,5,11,1,98,9.2,8.0
Nam,4,Kỹ thuật,5.04,Không,1,3,2,Không,Không,Có,Có,Có,Có,2,3,2,73,5.9,5.3
Nữ,4,Kinh tế,4.82,Không,1,1,2,Không,Không,Không,Có,Có,Có,2,2,0,69,7.3,5.0
Nữ,4,Kỹ thuật,5.53,Có,4,3,3,Không,Không,Có,Có,Không,Có,4,5,3,48,3.7,5.0
Nam,4,Kinh tế,7.25,Có,5,5,10,Có,Có,Có,Có,Có,Không,5,16,0,96,9.5,8.4
Nữ,3,Kinh tế,4.97,Không,2,4,1,Không,Có,Có,Có,Không,Không,2,5,1,87,8.3,5.6
Nữ,4,Kinh tế,8.29,Không,3,2,6,Có,Có,Có,Không,Có,Không,4,30,3,30,1.6,6.8
Nam,2,Kinh tế,5.18,Không,5,1,2,Không,Không,Có,Không,Có,Không,3,5,2,54,4.1,4.7
Nữ,3,Kinh tế,4.69,Không,4,1,2,Không,Không,Không,Có,Có,Có,4,5,0,90,8.9,5.8
Nữ,4,Kinh tế,7.31,Không,3,5,4,Có,Không,Có,Không,Có,Không,1,13,3,94,7.5,7.2
Nữ,3,Kinh tế,9.01,Không,4,2,6,Không,Có,Có,Có,Không,Không,4,26,1,57,4.9,7.8
Nam,4,Kinh tế,6.66,Không,2,1,4,Có,Không,Không,Có,Có,Có,4,13,3,36,2.5,5.6
Nữ,3,Kinh tế,6.22,Không,1,1,3,Không,Không,Không,Có,Thi thoảng,Có,4,3,0,43,3.8,4.6
Nữ,2,Kinh tế,7.69,Có,4,4,9,Có,Có,Có,Không,Thi thoảng,Không,2,21,2,72,6.3,7.8
Nữ,2,Kỹ thuật,7.69,Không,2,1,5,Không,Không,Có,Không,Thi thoảng,Không,1,7,0,30,2.6,5.7
Nữ,4,Kỹ thuật,4.55,Có,2,1,3,Có,Không,Có,Có,Thi thoảng,Không,4,5,1,74,8.1,5.9
Nữ,4,Kinh tế,6.38,Có,1,1,5,Không,Có,Có,Có,Thi thoảng,Không,3,12,0,38,3.2,5.9
Nữ,4,Kỹ thuật,6.78,Có,3,5,5,Không,Không,Không,Không,Thi thoảng,Không,5,13,0,89,8.0,7.6
Nam,4,Kinh tế,7.24,Không,4,2,3,Có,Có,Có,Có,Thi thoảng,Có,5,13,3,93,8.3,7.4
Nữ,3,Kỹ thuật,6.35,Có,4,2,6,Không,Có,Có,Có,Thi thoảng,Có,4,12,0,84,9.0,7.6
Nữ,3,Kỹ thuật,6.86,Không,2,3,5,Không,Có,Có,Có,Có,Không,4,10,0,48,4.5,6.2
Nữ,3,Kinh tế,7.72,Có,3,3,8,Không,Có,Có,Không,Không,Không,1,25,0,72,8.0,8.4
Nam,2,Kinh tế,5.61,Không,4,4,1,Không,Không,Không,Không,Không,Có,4,6,0,51,5.6,5.2
Nữ,2,Kinh tế,7.26,Không,1,4,4,Không,Có,Không,Có,Không,Có,4,7,1,57,6.4,6.5
Nữ,3,Kinh tế,6.5,Có,3,3,3,Có,Không,Không,Không,Thi thoảng,Có,1,3,0,88,9.4,6.3
Nữ,3,Kỹ thuật,7.29,Có,5,2,5,Không,Có,Không,Không,Thi thoảng,Có,2,13,3,54,5.0,6.8
Nữ,3,Kỹ thuật,6.7,Có,4,3,3,Có,Không,Có,Không,Không,Có,2,8,0,77,7.6,7.2
Nam,4,Kỹ thuật,8.22,Có,5,5,6,Có,Có,Có,Có,Không,Không,4,16,1,84,7.1,8.1
Nữ,3,Kinh tế,4.76,Không,1,1,2,Không,Không,Không,Có,Thi thoảng,Có,5,4,1,77,7.7,5.5
Nữ,2,Kinh tế,5.19,Không,1,2,2,Không,Có,Có,Không,Có,Có,1,1,0,95,9.5,5.6
Nữ,3,Kinh tế,7.8,Không,3,4,5,Có,Không,Có,Không,Thi thoảng,Không,2,12,0,49,4.7,6.7
Nữ,3,Kinh tế,4.97,Không,4,4,1,Có,Không,Có,Có,Có,Có,2,2,1,66,7.3,5.0
Nữ,3,Kinh tế,7.9,Không,3,3,6,Không,Có,Có,Không,Không,Không,5,21,0,67,7.5,8.2
Nam,4,Kỹ thuật,5.63,Không,3,3,2,Không,Không,Có,Không,Thi thoảng,Có,4,3,2,63,5.6,5.2
Nam,4,Kỹ thuật,5.33,Không,4,1,2,Không,Không,Không,Có,Có,Có,5,6,2,90,7.6,6.1
Nữ,3,Kỹ thuật,4.14,Không,3,2,1,Không,Có,Không,Có,Có,Có,5,6,1,97,9.6,6.4
Nam,4,Kinh tế,6.53,Không,5,3,5,Có,Có,Có,Có,Thi thoảng,Có,1,14,0,85,8.2,7.4
Nam,2,Kinh tế,6.44,Không,4,1,4,Có,Không,Có,Có,Thi thoảng,Không,5,12,1,94,8.6,7.5
Nữ,2,Kỹ thuật,6.37,Không,2,5,6,Có,Có,Không,Có,Thi thoảng,Có,1,12,0,53,4.2,6.2
Nam,3,Kỹ thuật,5.21,Không,3,5,2,Không,Không,Không,Có,Thi thoảng,Không,5,2,1,69,6.2,5.4
Nữ,3,Kỹ thuật,7.87,Không,3,4,6,Không,Có,Có,Không,Có,Không,2,12,1,41,3.4,6.3
Nữ,4,Kỹ thuật,5.35,Không,3,5,1,Không,Không,Có,Không,Không,Có,3,6,1,79,7.6,6.1
Nam,4,Kỹ thuật,8.07,Có,1,2,8,Có,Có,Có,Có,Có,Không,5,28,3,70,5.6,8.0
Nam,2,Kinh tế,7.43,Không,4,4,6,Có,Không,Có,Có,Thi thoảng,Không,2,7,0,57,5.3,6.1
Nữ,2,Kỹ thuật,4.36,Có,5,2,3,Có,Không,Không,Có,Không,Có,2,4,1,70,6.7,5.2
Nữ,3,Kinh tế,9.06,Có,4,5,10,Có,Có,Có,Có,Có,Không,5,19,0,85,9.5,8.8
Nam,4,Kỹ thuật,7.16,Có,4,4,6,Không,Có,Không,Có,Không,Có,3,7,0,57,6.0,6.7
Nam,2,Kỹ thuật,6.24,Không,5,2,3,Không,Không,Không,Có,Không,Không,5,3,0,33,3.3,4.8
Nam,4,Kinh tế,7.91,Có,3,1,4,Không,Không,Có,Có,Không,Có,2,13,0,39,4.4,6.6
Nam,4,Kinh tế,5.8,Không,1,3,3,Không,Có,Có,Không,Không,Có,5,3,3,63,4.2,4.8
Nam,4,Kinh tế,6.81,Có,3,1,6,Có,Có,Không,Có,Không,Không,3,8,2,60,5.6,6.2
Nữ,4,Kinh tế,8.86,Có,2,4,8,Có,Không,Có,Có,Thi thoảng,Không,4,18,0,40,3.7,3.2
Nam,3,Kinh tế,5.01,Không,5,1,1,Không,Có,Có,Có,Không,Có,1,3,1,40,3.9,4.3
Nam,4,Kinh tế,6.84,Không,5,4,6,Không,Không,Có,Có,Không,Có,4,8,1,91,8.5,7.1
Nữ,2,Kỹ thuật,5.14,Không,5,2,1,Không,Không,Có,Có,Có,Có,3,5,0,90,9.0,6.5
Nam,2,Kinh tế,5.18,Không,2,4,1,Có,Không,Có,Có,Thi thoảng,Có,2,1,0,59,5.3,4.4
Nữ,2,Kỹ thuật,5.06,Không,5,4,2,Không,Có,Có,Có,Có,Có,2,3,1,32,3.6,4.6
Nữ,4,Kỹ thuật,9.06,Có,1,1,8,Có,Có,Có,Có,Thi thoảng,Có,4,28,0,71,7.5,8.9
Nữ,2,Kỹ thuật,4.79,Không,5,4,2,Không,Có,Không,Có,Không,Có,1,1,0,83,8.2,5.6
Nam,2,Kỹ thuật,5.96,Có,2,5,6,Không,Có,Có,Không,Thi thoảng,Không,5,13,1,59,5.6,6.6
Nam,2,Kỹ thuật,6.72,Có,5,1,5,Có,Có,Không,Có,Thi thoảng,Không,2,14,0,50,5.3,6.8
Nam,4,Kinh tế,4.74,Không,2,1,3,Không,Không,Có,Có,Không,Có,4,3,1,45,3.9,4.3
Nữ,3,Kinh tế,6.85,Có,1,3,5,Không,Không,Không,Có,Thi thoảng,Không,4,14,0,90,9.4,7.7
Nữ,2,Kinh tế,5.33,Không,3,1,2,Không,Có,Có,Có,Có,Không,5,4,0,84,8.5,5.7
Nam,4,Kinh tế,6.83,Không,3,1,3,Không,Có,Không,Không,Thi thoảng,Không,5,13,1,44,4.1,6.1
Nam,4,Kỹ thuật,7.14,Không,1,3,4,Có,Có,Có,Có,Thi thoảng,Không,4,8,3,35,2.2,5.6
Nữ,4,Kinh tế,8.5,Có,2,1,8,Không,Có,Có,Không,Không,Không,4,17,0,59,5.9,7.7
Nam,4,Kỹ thuật,4.19,Không,3,2,1,Không,Không,Không,Có,Có,Có,2,1,1,50,4.5,4.1
Nam,3,Kỹ thuật,6.89,Có,1,3,4,Có,Có,Có,Không,Có,Có,5,10,1,38,2.6,5.7
Nam,2,Kinh tế,5.3,Không,2,2,3,Có,Không,Không,Có,Có,Không,1,1,1,52,4.3,4.1
Nam,4,Kỹ thuật,6.12,Có,5,5,6,Không,Có,Có,Có,Có,Có,4,10,2,46,2.7,5.7
Nữ,2,Kinh tế,6.3,Có,5,1,2,Có,Không,Không,Không,Thi thoảng,Có,4,2,0,42,5.0,5.0
Nam,2,Kỹ thuật,4.8,Không,4,2,1,Không,Không,Có,Không,Thi thoảng,Có,1,4,0,74,7.5,5.8
Nữ,3,Kỹ thuật,4.4,Không,3,4,2,Không,Không,Không,Có,Thi thoảng,Có,3,2,3,68,5.1,4.7
Nam,2,Kỹ thuật,4.97,Không,5,2,3,Có,Không,Không,Không,Không,Không,3,5,1,51,4.7,4.9
Nam,4,Kỹ thuật,6.03,Có,4,3,3,Có,Có,Có,Có,Thi thoảng,Có,4,14,0,86,8.3,7.4
Nữ,4,Kinh tế,8.64,Có,5,1,7,Có,Không,Có,Không,Không,Không,3,17,0,32,3.5,7.0
Nam,4,Kinh tế,5.89,Không,1,4,2,Không,Không,Không,Có,Có,Có,5,4,0,53,5.4,5.1
Nữ,4,Kinh tế,7.06,Không,1,3,4,Không,Không,Không,Có,Thi thoảng,Không,4,11,3,93,7.2,7.1
Nữ,3,Kỹ thuật,5.92,Có,2,3,3,Không,Có,Không,Không,Không,Có,5,12,3,36,1.2,5.3
Nữ,3,Kỹ thuật,8.05,Có,4,3,6,Không,Có,Có,Có,Không,Không,2,17,3,92,7.4,8.2
Nữ,2,Kỹ thuật,6.25,Không,1,4,1,Không,Có,Không,Có,Không,Không,5,3,0,72,7.0,5.9
Nữ,4,Kinh tế,4.89,Không,1,2,2,Không,Không,Không,Có,Không,Có,4,5,1,74,7.8,5.5
Nữ,2,Kỹ thuật,6.75,Có,3,3,4,Có,Có,Không,Có,Thi thoảng,Không,3,14,0,72,6.8,7.3
Nữ,3,Kinh tế,5.21,Có,5,1,1,Không,Không,Có,Không,Có,Có,1,2,0,37,3.3,4.1
Nam,2,Kỹ thuật,4.95,Không,4,5,1,Không,Không,Có,Không,Không,Có,3,6,0,39,3.0,4.8
Nam,3,Kinh tế,6.39,Không,1,5,6,Có,Có,Không,Không,Không,Có,5,11,2,87,6.8,6.6
Nam,4,Kỹ thuật,7.33,Có,2,1,3,Có,Không,Có,Không,Có,Không,2,8,1,88,8.8,7.5
Nam,3,Kỹ thuật,6.63,Có,1,5,5,Có,Có,Có,Có,Thi thoảng,Không,4,11,1,82,7.5,7.2
Nam,3,Kinh tế,6.5,Không,1,3,6,Có,Không,Có,Không,Không,Có,3,9,1,71,6.8,6.6
Nam,2,Kỹ thuật,4.97,Không,4,2,1,Có,Không,Có,Có,Có,Có,3,5,1,81,7.9,5.9
Nam,2,Kỹ thuật,7.39,Có,5,5,3,Có,Có,Có,Không,Có,Có,2,11,2,91,7.9,7.6
Nam,4,Kỹ thuật,6.05,Không,5,1,6,Không,Có,Không,Có,Không,Không,2,9,1,97,9.3,7.3
Nam,4,Kinh tế,5.98,Có,4,1,3,Có,Có,Có,Không,Thi thoảng,Có,2,8,1,61,5.4,5.8
Nữ,3,Kỹ thuật,7.33,Có,5,1,3,Không,Có,Không,Có,Không,Có,5,7,1,78,6.5,6.8
Nữ,4,Kinh tế,8.03,Có,5,2,9,Có,Có,Có,Có,Không,Không,2,30,0,57,5.6,8.0
Nam,4,Kỹ thuật,5.29,Không,4,5,1,Có,Không,Có,Có,Thi thoảng,Có,1,6,2,33,1.5,4.3
Nam,3,Kinh tế,5.19,Không,3,2,1,Không,Không,Không,Có,Có,Có,2,2,0,96,9.4,6.0
Nữ,3,Kỹ thuật,5.0,Không,2,1,3,Không,Không,Có,Có,Không,Có,4,1,0,76,8.0,5.6
Nữ,3,Kỹ thuật,5.98,Không,4,3,6,Có,Không,Không,Có,Có,Có,1,14,0,94,10.0,7.9
Nữ,2,Kinh tế,6.91,Có,3,4,3,Không,Có,Có,Có,Có,Không,3,7,1,52,4.7,6.0
Nam,3,Kỹ thuật,6.58,Không,3,3,3,Có,Có,Có,Có,Không,Không,2,9,3,66,4.7,6.3
Nữ,3,Kinh tế,6.3,Không,1,3,3,Không,Không,Có,Có,Thi thoảng,Có,3,9,1,87,8.8,7.2
Nam,3,Kỹ thuật,8.38,Có,1,1,7,Có,Có,Có,Có,Không,Không,2,30,0,37,3.9,7.8
Nam,4,Kinh tế,7.24,Có,1,2,5,Không,Có,Có,Có,Có,Không,2,8,1,34,3.5,5.6
Nam,4,Kỹ thuật,4.72,Có,1,3,2,Không,Không,Có,Có,Thi thoảng,Có,2,6,2,65,5.7,5.2
Nam,4,Kinh tế,8.37,Không,3,4,6,Không,Có,Có,Không,Không,Không,5,25,2,55,4.4,7.6
Nữ,2,Kỹ thuật,5.85,Có,2,1,5,Không,Không,Không,Có,Không,Không,3,14,0,75,7.5,7.2
Nam,2,Kinh tế,5.63,Có,5,4,3,Không,Không,Có,Không,Có,Không,5,5,2,60,4.8,4.9
Nữ,2,Kỹ thuật,7.75,Không,5,3,8,Có,Không,Có,Không,Thi thoảng,Không,3,17,0,98,9.6,8.8
Nữ,2,Kinh tế,4.91,Có,4,5,2,Không,Có,Không,Có,Có,Có,3,4,0,62,6.1,5.0
Nữ,2,Kỹ thuật,6.28,Có,2,5,6,Không,Có,Có,Có,Có,Có,3,10,0,92,9.4,7.7
Nam,4,Kinh tế,7.42,Không,5,1,5,Có,Không,Có,Có,Thi thoảng,Có,1,9,1,82,8.6,7.5
Nữ,4,Kỹ thuật,4.16,Không,5,1,2,Không,Có,Có,Có,Thi thoảng,Không,5,3,1,63,6.2,5.0
Nữ,3,Kỹ thuật,7.07,Không,1,4,1,Có,Không,Không,Không,Không,Không,4,3,0,37,3.0,5.1
